A,B,C
-0.343062939458921,0.9926771802810518,-0.11359025279772397
-0.09106108274936138,0.9301098474650452,-0.6890911445514577
-0.3327900769174992,1.0162716512558811,-0.15728456077217787
0.3457346293321742,-0.4538465952238335,0.5228668479831593
0.4162338172617999,-0.010992464817941727,0.2953498302384837
-0.4102930413235294,1.1629240854058558,-0.9412074206383394
0.30382127848578805,-0.053128710227411655,0.4139421596101347
0.2690496830818249,-0.1387499902348566,0.49989682351167275
0.48822329748673315,-0.15515309322155493,0.2868663829796202
0.2694364423047554,-0.1912786429991541,0.5329732777129093
0.3651415799617097,-0.009842925208393548,0.33700975409590933
0.4479836135788048,-0.031500346333034814,0.2787401585683472
0.371535800010314,-0.4948161038874761,0.48018705289586266
-1.1805707734177713,0.8103140031406222,0.19717784726364165
-0.49392292886347444,0.11267481068571066,0.7156743077416968
-0.5245169273482467,-0.02935515183340059,0.851182627375293
-0.4132580958140732,-0.3614232548133329,0.7425210931666602
-0.4559536261236679,-0.494403669119129,0.8591775723900765
-0.5130876696630511,-0.3314379721943964,0.9495183374886143
-0.5221757647624921,-0.006441746755690814,0.8348971354393451
-0.43552497410290036,-0.4494165536178854,0.8061787999787133
-0.4717405701577278,0.1505672179648053,0.6527563499098622
-0.3812750493402276,-0.13365607986806796,0.6222343367546045
0.1695417614977861,0.3649327832087618,0.46558318751494726
0.9690668532071525,-0.010467655659081655,-0.22859040875114534
0.6479079676010557,-0.5385273697782254,0.5629639218823761
0.4669255571735118,0.7534223183013949,-0.19041608682908479
0.099886276120113,0.47280063450957976,0.3681848896908451
0.7728341831653218,-0.4676194258668892,0.4961933156392775
0.8208302560915735,0.27368685362867545,-0.6275606997968064
0.14936547360317787,0.3948744799823016,0.4408711062900439
0.2087701969664537,0.30551667736471283,0.509617452566025
0.362980805461399,0.7558512655496329,-0.07199254525292041
1.7444014248092397,-0.9765271637158364,-0.5004742064808642
-0.015863740892384195,0.02322598184678287,0.5583006752927876
-0.06900535409035037,0.8998719448442168,-0.8695113066983792
0.05105934284004452,-0.37454555930128175,0.6132760807941519
-0.07396035198042016,-0.11797466360038965,0.7071039362565863
0.05062151348034087,-0.13088704442479449,0.5117104807671993
-0.054005666667599206,-0.4942444473573731,0.8311099778834723
-0.09497765452504557,-0.32634168980881073,0.8173033148240966
-0.06362626500602474,-0.07867149814171524,0.6771234134011344
-0.07943501091133863,-0.14222410826557033,0.7239017452931202
0.044608079539255115,0.19186021069190345,0.42214697304787757
1.0193996088826,-0.5013397485842213,0.15814797662160174
0.11598232887674682,-0.2696714922247633,0.8391224863549289
0.11065311530611177,0.9199928907930317,-0.9991951078020113
0.15495959484233757,-0.24839003607946353,0.6629297589235356
0.07339043211955126,-0.21374729455240624,1.0244589279418157
0.11255405928599815,-0.26724758551646893,0.8663512025411079
0.2662333591650412,-0.04746551534931715,0.46688556248012125
0.20053416678054242,-0.19565027364222343,0.575176477984379
-0.0866875676446552,0.19574439147216707,0.5199825711745718
0.9425509992699604,-0.5555080593420194,-0.04365733129632966
0.8168240875847085,0.3039292037847486,-0.37085262168985417
0.7505529693995057,0.3766407714889354,-0.32407428979786834
0.445198947173705,0.21790675609824275,-0.024845380770797232
1.0831052739983256,-0.46126182248594155,-0.1381252110273637
0.5566728108627124,0.4748960166144747,-0.19949788235766253
0.6717003795661217,-0.2789991596420393,0.027721747366393913
0.5719532347098301,-0.08971117012580355,0.032371895784904334
0.4568656361965297,0.4307758739835741,-0.12462843878827277
1.0450203914752958,-0.10416328765188099,-0.40978604216304476
0.2078882664758638,0.8944459518458332,-0.7000736633149237
0.26646660932188193,0.40706606359473535,0.052068865915342245
0.13435413860537332,0.9631494007876076,-0.5719402093698347
-0.21044783108048803,0.9343219598440092,-0.02800293305779154
-0.08159936928089656,1.014210070418845,-0.243953670368897
0.17406788970127027,0.9306058958959904,-0.6399721099506346
0.26734704653361874,0.8001048342378712,-0.8028698960518257
0.29492492039107415,0.7310612971010614,-0.8312616702926183
-0.16288510767738085,0.49408861370657176,0.5426132339408474
0.24538688772120057,0.8411333468690917,-0.7668927923281535
0.13196399647323973,-0.7346657495805078,-0.21419760253601472
0.8349166541678215,-0.9399645694748702,-0.39911162810562567
0.7128121383242101,-0.503797753062724,-0.8946821215967301
0.8825752460732923,-0.682830319309665,-0.8047206080880512
0.9989769299772446,-0.8355557145849344,-0.697269761647044
0.010243850606393979,-0.6030525076088946,-0.2791216643427766
0.6694485150557771,-0.4634897411411249,-0.9083750687162895
0.8458423782237809,-0.6416067081323823,-0.8283875147980458
0.4599844984089339,-0.3239011789689366,-0.8751485809190649
0.3571853902328532,-0.3055897868599652,-0.783058912295865
-0.5972240773899384,1.09750232446988,-0.13485364511484665
1.5287886831572277,-0.6831235601334574,-0.2922147747640902
-0.17319082235356895,0.5014644061561778,-0.1706560073289058
-0.7362268353900224,1.069136241182319,-0.039003312963637
-0.5077987746214475,0.7388263971357429,0.26638530869872085
-0.206931159381641,0.6937473659061115,-0.24885714932349032
-0.3514244050684855,0.35171737698302646,0.2772633397792665
-0.27022886071472324,0.22783869530408196,0.17207014173503168
-0.33571451422324106,0.9838808450743279,-0.24566506549456218
-0.647112433278729,0.9402134615313252,0.1542858022677349
-0.6960083560418068,0.29442066993419297,0.5370075144050324
-0.21180283231171257,0.10795983032176,0.5635476835524805
-0.7121686197891202,0.33405947605265823,0.5308412526842062
-0.428201635951951,0.8195384877402241,0.4175042667720254
1.0368306529338278,0.0001714416506452153,-0.5710721578501896
-0.016603809891937736,0.06555109925297242,0.3755981568354686
-0.6141372523349412,0.2421259575237603,0.5475637472370402
-0.3852062552486713,0.16648109207460027,0.5695451574778199
-0.21951352699713372,1.0614553478149351,0.1494918716530694
-0.6945428521754593,0.39589296555330966,0.5222673089706198
0.19699748514506496,1.2114653745722157,-0.7805580546770247
0.46938737669059016,0.820120818354914,-0.7822090196043058
0.4540561813624699,0.8516665928399976,-0.8073453029607229
0.31999199518507254,1.0659165221675952,-0.9604120186105151
0.09024357725466296,1.0452236231863277,-0.16754102409791596
0.10599080007123272,1.1615705521797564,-0.3236277612383801
0.5809866758032507,0.34600496271489206,-0.4597409782272298
0.10323540193165189,1.147341404420607,-0.3012867466643591
0.40742765320980806,0.9364896885222158,-0.8773958103161159
0.29831406607587385,1.0941029250312753,-0.9618629387431454
1.5217096454266312,-0.3944728892157827,-0.1949879439068315
0.7404706492397284,-0.735844049917971,0.25353094221388023
1.4820176962019882,-0.27824841569275477,-0.25764899897410704
1.0223628714385202,-0.7872812775332494,0.1410733198781848
0.6144409006030854,-0.505391156689681,0.29049904165391005
-1.1455303878202654,1.117641950066722,0.47232100579191816
1.4308893215536551,-0.6554168980714925,-0.0347925486476632
1.329355617877618,-0.714099457102536,0.017784105432130506
0.9323088982729107,-0.7936732751867551,0.17675809623824545
1.3722772306055588,-0.6937036534756061,-0.0024945425684675315
0.3796174251628237,-0.9400621187479012,1.176489399647889
0.2479610018080254,-0.2506001645936686,0.982839191654744
-0.05145992487898161,-0.6374672388290799,1.3242456999825407
-0.042117375062987225,-0.5420803574339429,1.3046550036492608
0.3668958839582301,-0.13718534733581444,0.6185070140257033
0.15671688539656398,-0.7971153709637079,1.3211950168641171
0.019429606142821902,-0.46658967320659483,1.2721879120888724
0.43059497864700247,-0.08235049929602906,0.3754382996111718
-0.2494179293075843,0.455067718484753,-0.21168811203169094
0.5078351259749021,-0.049300568391229524,0.11560392621638947
-0.24826272878689296,0.259432503169807,0.14688503792277713
0.1744767494512255,0.5425711954077028,-0.5910325798307257
-0.02301833853294305,0.5427651079443663,-0.3811587985285486
0.18722039118284362,-0.1592614297781453,0.19087375706078705
0.47371340552777047,-0.3776804786440091,-0.40088762102956343
-0.10452657547852637,0.11349019214721634,0.2726664771021885
0.12788824117182432,-0.08806469257826126,0.2414053103381245
-0.23620509936034925,0.3497859606774816,0.015305871926970846
0.21446167998682983,0.5173029686691645,-0.6122554868917882
-0.1990045365740741,0.40049053098680343,-0.07368548386479341
0.4025954028414559,-2.380356676389232,0.9824718474931383
-1.6345436721455224,-0.5336181803752615,1.3086669139134093
0.2943243236363921,-1.5172635392914224,1.029753863600227
-0.8695957509334568,1.3171358469598629,-0.5510194533006927
0.4236494400458656,-2.3817226627140164,0.9431556032016132
0.3628694068589641,-2.3545932907267977,1.0513652505080442
0.5256314260335774,-2.352242323596515,0.7321643097578904
0.3517092380230816,-2.3259567972963664,1.069218355373502
0.46247289828959587,-2.3788519269648174,0.8663830549116847
0.6568909358692446,-1.739370780884439,0.4243680061027719
0.949652436183352,0.2922733999181114,-0.039120898817635606
0.35883307411926835,-0.5333465842229926,0.9136641779616542
1.0298140342592876,0.16282551460590775,0.025264947232089777
1.921448149491781,-0.3387096923192794,0.04867703497746982
0.540123995957845,0.702637395855321,-0.03989815619685141
0.6548992005350949,0.6435272804360987,-0.147879776252237
0.6250488549191234,0.6669981099311291,-0.13497569625444011
0.7222681773330335,0.5785084661932817,-0.14974239571671552
0.3056102265516984,-0.5497034328431475,0.9671511549313914
1.0413994889125084,0.1400221118999138,0.03806483723267272
-0.31560960505780694,0.46711905648580787,-0.577602786875558
-0.01928812795811501,0.35751459092315746,-0.6219814742888542
-0.9938834404601741,-0.8564529036851029,0.8785619725288728
-0.02514984476773473,0.5166453264576664,-0.8354137905244462
-0.26547545546981033,0.6298333194180471,-0.8952447475816854
0.038315402452655634,0.4540602035006815,-0.7703563655212505
-0.2516342537812271,0.43112396774204953,-0.5743853997615923
-0.40409055827965207,0.5347586549970793,-0.6011375211319442
-0.16968699285285785,0.5958929919572832,-0.9009882955995292
-0.4405170053085249,0.5784565782820948,-0.6293834293766373
-0.04406520799885816,0.1364572641502108,0.8360929389216546
-0.14076695996231378,1.1556491037551269,-0.38790644043382827
0.0514619308188169,0.10408869564488034,0.8113085200701139
0.011562117177834438,0.11734086816197098,0.8235383419430837
-0.09530856511887335,0.4871569817767239,0.4520301526773608
-0.7286902570188628,0.3992232799444486,0.7274513496553454
0.9205720251439944,0.21689924111417122,-0.24724071593814295
0.18071716177796937,0.06808233981183588,0.7518797364021205
0.7771073499311055,0.08253949787785708,0.21454721285632078
-0.24099434329773456,0.20350059643635937,0.8478357469790758
1.1678231645105763,0.9234171964290063,-1.5388412446573727
1.6796352330521038,-0.5322323283930513,-0.480466154787316
0.5463494754960586,0.3980449796069854,-0.7342584014008101
0.9204495762780471,1.0118356796029402,-1.7617688418676283
0.8161368806565517,1.029473714875883,-1.8196320964060562
0.5083222335367553,1.079950867883032,-1.53766270694603
1.30915454155405,0.7931622317210868,-1.3861615204258038
0.9481233186378659,1.0061781182694889,-1.741325871357139
0.9980487078422113,0.994240933673045,-1.7007757198128945
0.882009293388,1.0188678258293156,-1.7871397015606298
-0.9597718743092429,0.9648003258703945,-0.2984634954255683
-0.9462176808162089,0.9899801949087406,-0.31942949972207185
-0.9740464255209706,0.9024583348401131,-0.25043190670995213
-0.9378365039257847,1.0006281872889566,-0.32919686543231713
-0.9667413053720281,0.9430420939468759,-0.2814879680223578
-0.9228266622068331,1.0151787435951138,-0.34415944208935473
-0.8451268836479757,1.0536899512779039,-0.40924901714883355
-0.9094391186337953,1.0251495246087559,-0.3561246213694011
-0.7864490884303469,1.0656217988320544,-0.4596052335451453
-0.9530915420324011,0.9789414124317011,-0.3099654757465722
-0.13459941964359695,-0.6114681337986827,0.5315199760946285
-0.628209613589971,-0.4425575647636992,0.7194843870969564
-0.7842315693336217,-0.3724074808580389,0.6819884908996117
-0.730243267025997,-0.233634596649706,0.39093254293970675
-0.2471009578392484,-0.5891690815894238,0.6439216335175347
-0.12374507431681162,-0.5868397591306641,0.47932257360469344
-0.21062105142743762,-0.6025087222996577,0.6221718227562761
-0.1682486666616351,-0.6144639935394296,0.5854594353379801
-0.8326320221732696,-0.33741486655840824,0.6434798679293475
-0.2988768181982482,-0.5689781610860942,0.6668669500753962
-1.2343371744878382,-0.1293911900708685,1.2571937807469642
0.6344433708392025,-0.44474723461577914,-0.14741925646455148
0.7118731645814352,-0.5517899198775533,-0.1893843081709607
0.8497813491822603,-0.47091653199486877,-0.5409954825115948
0.6853495455942072,-0.3661162940034102,-0.3841130314781227
0.8091121982762051,-0.3865328527948147,-0.6042519089915213
0.7183456324419373,-0.35793816619568253,-0.4760374845343119
0.8278877906066864,-0.4040285669399308,-0.6066997785546357
0.783040445469899,-0.3710640287118271,-0.5849702104214073
0.8101533122925261,-0.5341969529617558,-0.39267625850628146
0.3297923842974008,0.08195509174671965,-0.3079718745713105
0.350370065547699,0.3616688853439418,-0.4747654735111831
-0.756315617143844,1.0822025067261862,-0.48011875556803424
-0.7286980220688984,1.1066713631300995,-0.4970549884580097
-0.9153943146996136,0.9027945685046032,-0.3923092120303821
-0.27483980715705864,0.18479930373761333,0.43662223820366036
-0.11385419250599058,1.1457453322725035,-1.2261649792184608
-0.6710735857541855,1.1506305049851466,-0.5387542068286703
-1.0178986496301097,0.6393326616957637,-0.21138923558254014
-0.9401218178824368,0.8662992802970046,-0.374293273083564
0.6603520575947595,-0.01828494010729946,0.39848780616624735
-0.2355450701073173,0.7438663440748973,0.6201901290092675
0.43859447346259633,-0.39010125857271344,0.6751938146527325
0.7138911816233979,0.14639365089129455,0.3045852315915254
-0.3870704645687735,0.4353618758254319,0.9269615007775073
-0.3911972900069619,0.42424214820694117,0.9365672231492177
0.3289310610549826,0.7576744584975599,-0.018699361678001326
0.03930455036489191,-0.2954363603989461,1.2341987506761463
-0.04412225125104329,0.9982647670599883,0.14156331055079655
0.19602356867712942,-0.4558838628681994,1.0129307512786552
-0.27261750956800385,0.6600522458884985,-0.17721313038213712
-0.36607496389540206,0.7473472816596526,-0.16481600914221253
-0.15817172230572862,0.5958007797265455,-0.2240908893000357
-0.4278632589638582,0.8647485730083958,-0.20243871945045191
0.04849448708210832,0.7249610577596,-0.4853187294861277
0.03532974071394027,0.6185256093098853,-0.38632334784758937
0.018509447713594945,0.5969052509789489,-0.3588686882103093
-0.023346859880606075,0.5749237527861527,-0.31343708645373997
0.028930443517235702,0.7935684399400914,-0.5448079433525053
0.0400765755318999,0.7618536591157139,-0.5170177919241964
-0.4290339895846208,1.370150467075218,-0.04125917524617151
-0.45896766016059054,1.374332929219218,0.018251471991061398
0.3526592620293689,0.36786163341849043,0.5086720027627353
-0.01013612052376527,1.0905911512021573,0.16942103663444125
-0.5529408930038197,1.2724327807095732,0.30029379444913734
-0.5797990064541225,1.20014461836067,0.37015705749525146
-0.2242439357477102,1.2674986851092398,0.027914945389799186
-0.08126338153896848,1.1578699063539188,0.1252912144716332
-0.21537176877041517,1.261614892483014,0.03429226627640993
0.25804362062357333,0.3406522057968691,0.5497630492353728
1.125610859237817,0.34858275414264883,-0.2519855284112648
1.2203970330886267,0.2141743845209939,0.05353705181893956
-0.05159222938535854,-0.11219227477774055,0.9220904695649035
-0.31714529303024613,0.32718566208099004,0.5855624345923686
0.684548550817451,-0.16007859025374888,0.7367221756074397
0.9858740053535915,-0.010403907653909432,0.5260645878405077
1.0343583804647787,0.43604027320140465,-0.37136970176174156
1.0071239607435163,5.847425543297614e-05,0.5078834333266788
1.0775371358112085,0.3981265177531361,-0.3344813820910071
0.12721178585140916,-0.32158134458536536,0.9183586815504072
0.8943043541521729,-0.46923566017476837,-0.2390987141844348
0.3009004250492934,-0.24451830839788463,0.6260319133101988
0.2632799522495508,-0.21945140675475072,0.8696858778233658
0.2684078718307996,-0.23408290820235933,0.8359827952103142
0.26017841207184156,-0.21016821468992053,0.8891822077877405
0.3398090001876456,-0.0771071517450227,0.44230773750877067
0.30940166155949994,-0.2149042467206955,0.5809527714299185
0.25149081436077897,-0.18369263038365435,0.9394791847284937
0.2067133546743128,-0.06529835266597217,1.1007349364735934
0.25320479982826793,-0.1889092927231932,0.9300872006939247
0.03526911359250793,0.35387472807899584,0.30377909869879605
0.053253566786662654,-0.28810237478063905,0.8521771953201264
-0.39575059588557093,0.19188630289867162,0.938378342986502
-0.09437944701652826,-0.15206087021717551,0.9609810232963831
0.16647307345484313,0.06897659089834549,0.4097456842080644
-0.2119103483891296,-0.03843701880282631,1.0019181662588506
-0.41610279202906414,0.44591320843966586,0.6905124234145356
0.14692963713814206,-0.34497508346948946,0.7354349826132884
0.19845880783062408,-0.2992440435730031,0.6223813934935292
0.0761652428842212,0.28248556085419646,0.3274858952934383
1.330156313998604,-0.44489578229294796,-1.2028901245836965
-1.007784970614419,-0.28619942270065946,0.2672512764184217
0.695975120600711,-0.489223180066246,-0.5432111572237753
1.3701890294575048,-0.6042290289322599,-1.010711377036919
1.351283521866811,-0.4563131982704758,-1.1968313274028541
1.2336304702840333,-0.3934784203350954,-1.2023063629135924
1.3773263050633686,-0.5816014521196016,-1.0319753647254541
1.2533704220977908,-0.8408129977463739,-0.8299253591569233
0.49957878719658994,0.22493297227762507,-0.835316744984184
1.3812055448677274,-0.481233034748189,-1.163549767749959
1.0597220204389854,-0.5942813751018899,0.27513905457892796
0.4722631331057237,-1.3484431069707288,0.6171546278618666
0.28012563099039745,0.7991417946062453,-0.36957555000971787
-0.07778702836915283,0.01837935443959277,0.6224028268643848
0.25642580231421835,0.044780220153750015,0.4655403207732365
0.7978065840800389,-1.4023134328671407,0.4762647460293181
0.06919730510028901,0.09068412092007568,0.5231868601174592
1.1560949523990074,-1.1408644805099966,0.29967044058009173
1.0942702213265378,-1.2555145265564442,0.341495580004528
0.9964526914041103,-0.5017942866862171,0.2912861226614346
0.06946042083419006,0.2985432386035661,-0.44432711003940273
-1.0464346111996587,-1.4931994085947657,0.9714372337310655
-0.11310874770256624,0.31439751574108366,-0.004388419032110294
-0.053768533985740656,0.3205371898950471,-0.2378249170470681
0.24988643556110118,0.18112148859269797,-0.16778304257715856
0.2109918972439673,0.13002879670769954,-0.03301476960948734
0.1587265400769497,0.1139067779484584,0.04242444440180944
0.15084352101189086,0.274136647693077,-0.4123095238955658
-0.08774003058025909,0.3216840609834486,-0.11819812984593608
0.2107795529910688,0.24427559955863903,-0.33049328668336464
0.7416494435662971,-1.24895737709419,0.550127118854209
0.8483430229910375,-0.719105306271482,0.26014254175136925
0.840241089246127,-1.155375602003652,0.47259934192733255
0.9737921848096288,-0.947375942206433,0.330261516819217
0.8024572517398647,-1.197961937979873,0.5032276288797485
0.8917281494749539,-0.7435652676049059,0.24546455262957875
0.8085546079524898,-0.7005730199120298,0.27954569608966395
0.8769148232530589,-0.7346200882186634,0.2496226265755331
0.9066170356068114,-1.0669686824213538,0.4130857178330362
0.8548253464919697,-1.1373669387936614,0.46029777779913844
-0.5205474935011659,0.6022541533664265,-0.15025054521741313
-0.27171377720615997,0.5093433630931203,-0.3273387112534335
-0.2569088133458418,0.619986476386554,-0.4631456096504743
-0.5150958310645839,0.977709741671303,-0.41694419265734717
-0.39044646939966665,0.4870336367992743,-0.1872612137134474
-0.4240010425384237,0.9478881283493668,-0.47724311164493
-0.6940811303541075,0.8878226823596094,-0.25467571413932816
-0.629840871409003,0.7490791518838908,-0.1783720208368622
-0.4048855799409965,0.9350006537223314,-0.49036807443682046
-0.3895484114974643,0.9224497092621359,-0.5008778682986416
0.9334207937068646,0.00496529163959967,-0.039910361310810744
1.0279325029044903,0.05555867356780695,-0.14130747122798304
0.19243581690487901,0.7800680949563535,-0.21136661146885943
0.4670378517432585,0.6756017186105879,-0.31783807193605584
0.9110941842639169,0.0019987856314669615,-0.020720945309657724
0.41102048213015874,0.702486476159355,-0.30061844225365847
-0.23423636052053612,0.6233929918815503,0.16102123905905527
0.8394272522712346,0.453940120049078,-0.37318856142739026
1.019172630496942,0.0468607771411631,-0.1296250933689459
1.067391799283834,0.1267064878800006,-0.21625252696677952
0.07504289449829606,-0.37793280214355146,0.8829055046698677
-0.26203494099246694,0.05345558240182148,0.8958706102374614
0.0049636165821378645,-0.4606415395704979,0.9624387902002589
0.2673479425009305,0.697572542718797,-0.4549741370118399
-0.11714119791724417,-0.37163598174427964,1.0533109242845875
-0.25470891493958214,0.03613302562889432,0.9097960498936609
-0.26863971335934617,0.06889297723574735,0.8827959563299399
-0.029283837944417593,-0.4812445983398249,0.9966771117132839
-0.30625690094561214,0.15842868126311924,0.7939129581352784
-0.08000006762931891,-0.45408053557769823,1.0379289084673373
-0.7876583456455173,-1.1523204417929773,1.030438838410482
0.7722497138222523,-0.10702245980944453,0.05838932883204494
0.880043541105893,-0.10172455582610469,-0.03905302647659343
0.5255364534985256,-0.04409280112217987,0.16625812600473314
0.7189315950638598,-0.09904120956187672,0.08993776230271285
0.821550016498726,-0.10974968842141901,0.02263787087376746
0.8787022780401162,0.007019756420244483,-0.26228366773588846
0.4008700684546841,0.005425759788588159,0.185111752529151
0.653621849804227,0.17626893113851505,-0.23954941034381158
0.8657564463517998,0.024219264718071735,-0.2814829073653503
-0.42816639457101996,-0.8122571529550443,1.3260767647621485
0.8139557975638402,0.21771936661327126,-0.13795106488916328
-0.3763466318137415,0.9087513007088396,0.043351437691307004
0.9121609826765098,0.0016192626239297603,-0.026003675854109634
0.9261852603524725,-0.01062539490908937,-0.03028439631107005
0.8877978395338221,0.252269895909591,-0.28575767410818415
1.0339426516320995,-0.06088906622449882,-0.09287043458035159
0.8678321039574889,0.04913228164174318,-0.020051747841837973
0.8082027914547197,0.17571209972589416,-0.08254222899938903
0.9736565950897753,-0.04296134815595953,-0.050985460328943896
0.5341690985477974,0.7888338904210646,-0.37558761053466727
0.5849785088331267,0.7077496893677874,-0.38265496688854045
1.1358326516424657,0.25507184311367426,-0.2482016453981616
0.659784910286385,0.61857927623517,-0.39736986903791527
0.9658085187498768,0.4818961405870889,-0.5186770920512547
-0.12104313556016877,1.2418088320295153,0.015099575732487273
-0.29465233232307275,1.0170535279518778,0.131264278169054
0.4547893812792996,0.943398786273491,-0.3643469982638171
-0.10924085681749032,1.2628987476569484,0.006379170651388622
0.06733130384556327,1.441775946672679,-0.13417968467572577
-0.16335160799106224,0.22969628252456684,1.0786377264930531
-0.20633802902122397,0.25390599587489593,1.1208412244502288
-0.16937220967064257,0.25396381383307537,1.062491253781959
-0.19488248962821536,0.1783379245342922,1.1790286587228453
-0.22363915781223973,0.20571724800225644,1.1934571872227349
-0.17109814136895568,0.19914823844601653,1.1226332924023084
-0.21750148307058317,0.1879950060620166,1.2016804571742699
-0.1648311486786282,0.21647939378708322,1.0948913660584243
1.2088742961472323,-0.5570644001752717,-0.5761628811140617
-0.16382497738746754,0.2377089620211963,1.0708981958142967
-0.27011119034110576,0.7379579417536519,-0.903533508388612
0.716344041467358,-0.6392928037958038,0.15561407588935924
0.8195968077589842,-0.506978926771995,0.08972551239410285
0.0013247946731142985,0.149232364386733,0.33730029534528305
0.7538241460549172,-0.6173682340541382,0.13397440883944112
0.7171644488692037,0.14573156114455177,-0.1487415763720493
0.8502681580883427,-0.3961807427497003,0.061277475554814706
0.40462984595080165,0.3094506705397157,-0.061178814284941076
0.8389034100495973,-0.01830006172713103,-0.07093010496704473
0.7798421408225147,0.08177541132283879,-0.12245176090362087
1.4365180868622047,-0.8396830272919017,-0.665800810259965
1.1749308731951507,-0.946719782506683,-0.10923808777124544
0.8908719033806359,-0.7237719567524414,-0.2488544701521334
1.4568631152672034,-0.8563488313603798,-0.6066792382408993
0.024184803322358516,0.9897827243438814,-1.1286109917699503
1.4536250894023284,-0.8535857259640989,-0.6176581847758893
1.312299088162726,-0.746804555774706,-0.7261399168179016
1.3316534753766354,-0.7604193506654043,-0.7370783780968314
1.2637552805531889,-0.7148513870612191,-0.6882019573466636
1.070389108597603,-0.9262119009915899,-0.08443759389156336
1.0129474496144988,-0.9677901289790403,0.002331538102481115
1.380551190074337,-0.5671537821287689,-0.466367462050035
0.010647931864019444,1.0398587096719694,-1.901729944296441
1.245680633316312,-0.41401269055930623,-0.6039545209709022
0.857063771492637,-0.9674793945166191,0.015267172785148544
0.812824489504797,-0.13154112860809694,-0.41565402280613256
0.7780009279967488,-0.909384503142559,0.018150258850910733
1.0952145708731835,-0.2937818772879635,-0.5570169272260321
0.600868787763815,-0.08527727398931019,-0.2490542172610778
0.9281265228613902,-0.9782619989635709,0.010818259904114252
-0.523571681834289,1.1785242600297332,-0.06515797912139366
0.4028101363405193,-0.14090289379558138,0.20873728092596638
0.7779773341908711,-0.293381302613602,-0.04052270080872231
0.7579452970334641,-0.29025705735546165,-0.03182253835565385
0.5458107004858914,-0.24161555039492422,0.10825823372710194
0.32000752528514376,-0.053719342907891446,0.260719456650228
0.854760538189749,-0.40637686554906727,0.012330205606541316
0.4717924516112538,-0.19801339736884183,0.16149009404651787
0.19422357034770682,0.1016045989596094,0.3251249499565709
0.4434942200351046,-0.17647279816995806,0.18122397720454028
-0.7642727028400124,1.0688945917673638,0.12480866594167955
-0.7896769599990211,1.1597776024714928,-0.10040753897880643
-0.6954214974525725,1.17381965724802,-0.13816361248347964
0.5669397002887222,0.6290953250697968,-0.30625839564570095
-0.6913675440224111,1.035090358885084,0.2008843319931002
0.3704746760573625,-0.11938008473767589,1.0056541218732353
-0.6679439719340395,1.0238947266650857,0.22531480253981967
-0.11929361005597798,0.6710403264637499,0.8583306565555804
-0.8510202579692793,1.14085215399642,-0.050763982163437714
-0.29384058593857454,0.804579351196265,0.648684307133036
-0.7705832992728479,1.0119625826085856,0.3076385938813059
-0.8838792618183026,0.8936059606893075,0.3543892410026035
-0.9142794327079538,0.8343069732733656,0.377692078093762
1.1718577053156485,0.038683538840484206,-1.1661307028238013
-0.9381530790426236,0.7674409493923008,0.404089358102174
-0.7165809601440049,1.0466616595820744,0.2937265500818908
0.13314756929213822,1.1285022381292793,-0.16364759274488497
-0.9708920232718646,0.59824099406407,0.47242579116054473
-0.4192598821801055,1.1814878010143697,0.23457312569224845
0.31906914885391,0.0864800141045521,0.4824750652346803
0.9053850805530751,-0.5100106632970481,0.041498641855137214
0.9521665204602857,-0.7887468886475122,0.17009112715937996
0.9735305623545808,-0.6783142920223217,0.10184935815562066
0.8663409156948693,-0.47479033519289515,0.037306334052955394
0.6466846735646671,-0.40692687740764655,0.11197335134204395
0.5385605329987398,-0.5055293267846126,0.2747967160166537
0.7914120653756641,-0.7750330619720346,0.32114370132017384
0.9638042398733618,-0.7554772495016308,0.14525788785200214
0.960097324448641,-0.5980149326885373,0.06731811390757134
0.7190394097970476,-0.40823504577425146,0.06886161429486895
0.9276949652728692,-0.5046576098766755,0.19702930209618524
0.6447496828269319,0.9143895893895643,-1.0655811041125376
0.9647805455874623,-0.512247180520371,0.17278577817303822
0.47876486923174505,-0.23824965572182852,0.5943230272438212
1.5292563780939916,0.1991277797838915,-0.5434153696183146
1.1714646743215353,0.6214918188156685,-1.358523188707721
1.5133138344034476,0.38588541824831263,-0.8684539270695111
0.6076996425490406,0.9353697991476315,-0.947753827006143
0.32104177021874103,0.10204105041827724,0.6214311807189384
1.522599938278798,0.370638081420505,-0.8332877192098695
-0.24296099154715342,0.8413640256971102,-0.18431710207788835
-0.29686656620632135,0.9262906006993525,-0.22258936259733003
0.28808928711351905,0.7158880858606634,-0.5545503034634192
0.31763380922039336,0.6853818486134122,-0.5708128735999801
0.049548443296565305,1.0702937863553075,-0.4503013644796488
-0.33602929740545634,0.987400624466886,-0.24148734429199045
0.1556778619706371,0.9113059649533244,-0.4985294257614399
-0.3306313930075827,0.9780916366976372,-0.23899988252993473
0.12866982332349158,0.9554661354014263,-0.4877148017363414
-0.35388622458556374,1.09731374897551,-0.26662749756258985
1.232155708088797,-0.9396286323127299,-0.8439192665255778
0.05133559942785192,0.5465710121043255,-0.22426563080964879
-0.24439125403256992,0.3276648098780057,0.8002780739079298
-0.34688394138801226,0.4683934235845539,0.6562895815582394
-0.0668380091630864,0.004145759145198997,0.8657052245583817
0.14472197368184678,-0.04445542349578769,0.49582120850637046
